px_GeV,py_GeV,pz_GeV,p_mag_GeV,KE_GeV,E_GeV
0.0,0.0,0.18742820258316126,0.18742820258316126,0.09411593458647555,0.23368593458647555
0.0,0.0,0.1784272725383276,0.1784272725383276,0.08696051998674845,0.22653051998674845
0.0,0.0,0.25826572475326265,0.25826572475326265,0.15399595422890586,0.29356595422890586
0.0,0.0,0.1548342235135103,0.1548342235135103,0.06888484324196373,0.20845484324196373
0.0,0.0,0.4140662431542655,0.4140662431542655,0.2973861060563032,0.4369561060563032
0.0,0.0,0.14303514522289132,0.14303514522289132,0.060277035677123836,0.19984703567712384
0.0,0.0,0.34838069194172383,0.34838069194172383,0.23572840316446095,0.37529840316446095
0.0,0.0,0.21430944885261344,0.21430944885261344,0.11618051274144289,0.2557505127414429
0.0,0.0,0.39600980972989835,0.39600980972989835,0.280315167995144,0.41988516799514397
0.0,0.0,0.29772888935894154,0.29772888935894154,0.18924951958317324,0.32881951958317324
0.0,0.0,0.21379786949861188,0.21379786949861188,0.11575198084408142,0.2553219808440814
0.0,0.0,0.44907150972175086,0.44907150972175086,0.33069057217650366,0.47026057217650363
0.0,0.0,0.5584895244597989,0.5584895244597989,0.43609512299368325,0.5756651229936832
0.0,0.0,0.2494824141424115,0.2494824141424115,0.14629930556869117,0.28586930556869117
0.0,0.0,0.2561057329692896,0.2561057329692896,0.1520975013774025,0.2916675013774025
0.0,0.0,0.22165130785099302,0.22165130785099302,0.12236336399179024,0.26193336399179024
0.0,0.0,0.23154432257030308,0.23154432257030308,0.13078635412274034,0.27035635412274034
0.0,0.0,0.22796028494988432,0.22796028494988432,0.1277232404952143,0.2672932404952143
0.0,0.0,0.3047332576971455,0.3047332576971455,0.19560479506477643,0.33517479506477643
0.0,0.0,0.2681486476741999,0.2681486476741999,0.16272700982560542,0.3022970098256054
0.0,0.0,0.23230678847366912,0.23230678847366912,0.13143964719166376,0.27100964719166376
0.0,0.0,0.18697099479709123,0.18697099479709123,0.09374939009738115,0.23331939009738115
0.0,0.0,0.22951075460283496,0.22951075460283496,0.12904677419394853,0.2686167741939485
0.0,0.0,0.2324536253675181,0.2324536253675181,0.13156552486994846,0.27113552486994846
0.0,0.0,0.1839180613375896,0.1839180613375896,0.09131013813703717,0.23088013813703717
0.0,0.0,0.3303351798058836,0.3303351798058836,0.2190399774370276,0.3586099774370276
0.0,0.0,0.4318719922585933,0.4318719922585933,0.31429474042098327,0.45386474042098324
0.0,0.0,0.4419088367492945,0.4419088367492945,0.3238555117029215,0.46342551170292146
0.0,0.0,0.28407614574629414,0.28407614574629414,0.17694072885775888,0.3165107288577589
0.0,0.0,0.26159873009672124,0.26159873009672124,0.15693241228060392,0.2965024122806039
0.0,0.0,0.201676243326817,0.201676243326817,0.1056912729772426,0.2452612729772426
0.0,0.0,0.5362507762913957,0.5362507762913957,0.41454612498927024,0.5541161249892702
0.0,0.0,0.23157931966675022,0.23157931966675022,0.1308163276819205,0.2703863276819205
0.0,0.0,0.24549174962604384,0.24549174962604384,0.14282331442946058,0.2823933144294606
0.0,0.0,0.2116018542161964,0.2116018542161964,0.11391595544473945,0.25348595544473945
0.0,0.0,0.2664477327585619,0.2664477327585619,0.16121926043357668,0.3007892604335767
0.0,0.0,0.22269845812034805,0.22269845812034805,0.1232500680107598,0.2628200680107598
0.0,0.0,0.21206089222353836,0.21206089222353836,0.1142992713004927,0.2538692713004927
0.0,0.0,0.1748122742513091,0.1748122742513091,0.08412424697321769,0.2236942469732177
0.0,0.0,0.23028553427507537,0.23028553427507537,0.12970906007775077,0.26927906007775076
0.0,0.0,0.20387729735554205,0.20387729735554205,0.107504355765628,0.247074355765628
0.0,0.0,0.19383440295343365,0.19383440295343365,0.0992846852551025,0.2388546852551025
0.0,0.0,0.532729683101199,0.532729683101199,0.41113927008459183,0.5507092700845918
0.0,0.0,0.41873028851530836,0.41873028851530836,0.3018083404519454,0.44137834045194535
0.0,0.0,0.2333992714567587,0.2333992714567587,0.1323766948071731,0.2719466948071731
0.0,0.0,0.08043208081950094,0.08043208081950094,0.021517257487843305,0.1610872574878433
0.0,0.0,0.2774664875578429,0.2774664875578429,0.17102207429953295,0.31059207429953295
0.0,0.0,0.22701979664778626,0.22701979664778626,0.12692160018657664,0.26649160018657664
0.0,0.0,0.18823751852335074,0.18823751852335074,0.09476554634290724,0.23433554634290724
0.0,0.0,0.5555743222708454,0.5555743222708454,0.4332673350844978,0.5728373350844977
0.0,0.0,0.22423522806134547,0.22423522806134547,0.12455349839369387,0.26412349839369387
0.0,0.0,0.2679002166403592,0.2679002166403592,0.16250666407048295,0.30207666407048295
0.0,0.0,0.2310826869348227,0.2310826869348227,0.13039109553233272,0.2699610955323327
0.0,0.0,0.1874978069060758,0.1874978069060758,0.09417176454923087,0.23374176454923087
0.0,0.0,0.24348530271925478,0.24348530271925478,0.14108081068881154,0.28065081068881154
0.0,0.0,0.16875217668198236,0.16875217668198236,0.07942105469152613,0.21899105469152613
0.0,0.0,0.2926816055470127,0.2926816055470127,0.18468654523166864,0.32425654523166864
0.0,0.0,0.18453228173242692,0.18453228173242692,0.09179972122854749,0.2313697212285475
0.0,0.0,0.2730230069525058,0.2730230069525058,0.16705900584482877,0.3066290058448288
0.0,0.0,0.18195880333237296,0.18195880333237296,0.08975246076245821,0.2293224607624582
0.0,0.0,0.1754159482018069,0.1754159482018069,0.0845963216978389,0.2241663216978389
0.0,0.0,0.21633658116209203,0.21633658116209203,0.11788155126528652,0.2574515512652865
0.0,0.0,0.263698405119983,0.263698405119983,0.15878655475089312,0.2983565547508931
0.0,0.0,0.21848585995414183,0.21848585995414183,0.11969020886341367,0.25926020886341367
0.0,0.0,0.25509385959727693,0.25509385959727693,0.15120940453930923,0.2907794045393092
0.0,0.0,0.37127689250410706,0.37127689250410706,0.2570738147853894,0.39664381478538935
0.0,0.0,0.2545869707385378,0.2545869707385378,0.15076482493463492,0.2903348249346349
0.0,0.0,0.213179629324326,0.213179629324326,0.11523451184949027,0.25480451184949027
0.0,0.0,0.24195848551634525,0.24195848551634525,0.13975721602694471,0.2793272160269447
0.0,0.0,0.22190297375160645,0.22190297375160645,0.12257636114164575,0.26214636114164575
0.0,0.0,0.22369717775128697,0.22369717775128697,0.12409685842913756,0.26366685842913756
0.0,0.0,0.21339948002416678,0.21339948002416678,0.11541847616036446,0.25498847616036446
0.0,0.0,0.31604755587073385,0.31604755587073385,0.20592362146335588,0.3454936214633559
0.0,0.0,0.2990828419871487,0.2990828419871487,0.19047595327182812,0.3300459532718281
0.0,0.0,0.3110820035837293,0.3110820035837293,0.20138717891498834,0.34095717891498833
0.0,0.0,0.20981374076031364,0.20981374076031364,0.11242521962100013,0.25199521962100013
0.0,0.0,0.3391638071289108,0.3391638071289108,0.22718860312496694,0.36675860312496694
0.0,0.0,0.20701562185619315,0.20701562185619315,0.11010028776469649,0.2496702877646965
0.0,0.0,0.21065476503568104,0.21065476503568104,0.11312589417368454,0.25269589417368454
0.0,0.0,0.37183147124415755,0.37183147124415755,0.2575929739887579,0.3971629739887579
0.0,0.0,0.2323414182617491,0.2323414182617491,0.13146933209016184,0.27103933209016184
0.0,0.0,0.2048417280221264,0.2048417280221264,0.10830076963428104,0.24787076963428104
0.0,0.0,0.30774632656126943,0.30774632656126943,0.19834653764199747,0.33791653764199747
0.0,0.0,0.2328611904395239,0.2328611904395239,0.1319150252093331,0.2714850252093331
0.0,0.0,0.4186507018884125,0.4186507018884125,0.30173283830002773,0.44130283830002776
0.0,0.0,0.19836740192947727,0.19836740192947727,0.10297775003749424,0.24254775003749424
0.0,0.0,0.40713118849500407,0.40713118849500407,0.2908200435016527,0.4303900435016527
0.0,0.0,0.2574313033578232,0.2574313033578232,0.1532621376633849,0.2928321376633849
0.0,0.0,0.2201642021073073,0.2201642021073073,0.121106160761868,0.260676160761868
0.0,0.0,0.22655255744619252,0.22655255744619252,0.12652367934133715,0.26609367934133715
0.0,0.0,0.21586549412369932,0.21586549412369932,0.11748582361282708,0.2570558236128271
0.0,0.0,0.19829121059632782,0.19829121059632782,0.10291544100575858,0.24248544100575858
0.0,0.0,0.2179628327634987,0.2179628327634987,0.1192495923153595,0.2588195923153595
0.0,0.0,0.4320864477167158,0.4320864477167158,0.31449880888302617,0.4540688088830262
0.0,0.0,0.24602918585725225,0.24602918585725225,0.14329064624401602,0.282860646244016
0.0,0.0,0.14507053752417115,0.14507053752417115,0.061738831792229,0.201308831792229
0.0,0.0,0.15033856411370206,0.15033856411370206,0.06556768244710601,0.205137682447106
0.0,0.0,0.24015793544695666,0.24015793544695666,0.13819900269494542,0.2777690026949454
0.0,0.0,0.3695755325473523,0.3695755325473523,0.25548171706709366,0.3950517170670937
0.0,0.0,0.21597188073107804,0.21597188073107804,0.11757516944037463,0.25714516944037463
0.0,0.0,0.17148250823341762,0.17148250823341762,0.08153186686236763,0.22110186686236763
0.0,0.0,0.20317053017428754,0.20317053017428754,0.10692147902372018,0.24649147902372018
0.0,0.0,0.2248634801904286,0.2248634801904286,0.12508707929951782,0.2646570792995178
0.0,0.0,0.35393717334574804,0.35393717334574804,0.24089196600445897,0.380461966004459
0.0,0.0,0.3509725352360039,0.3509725352360039,0.23813558030030216,0.37770558030030216
0.0,0.0,0.2054208503205695,0.2054208503205695,0.10877957347743888,0.24834957347743888
0.0,0.0,0.20180578186909592,0.20180578186909592,0.10579780248393864,0.24536780248393864
0.0,0.0,0.24372092203637422,0.24372092203637422,0.14128525228889774,0.28085525228889774
0.0,0.0,0.17507434105083888,0.17507434105083888,0.08432910628313248,0.22389910628313248
0.0,0.0,0.22971254122796192,0.22971254122796192,0.1292192045775055,0.2687892045775055
0.0,0.0,0.2183742784878551,0.2183742784878551,0.11959618298900668,0.2591661829890067
0.0,0.0,0.16171970262066898,0.16171970262066898,0.07404892967552668,0.21361892967552668
0.0,0.0,0.22759140993908197,0.22759140993908197,0.1274087159645114,0.2669787159645114
0.0,0.0,0.46908456053257225,0.46908456053257225,0.349837917620911,0.489407917620911
0.0,0.0,0.19209884571623576,0.19209884571623576,0.0978784184523244,0.2374484184523244
0.0,0.0,0.266880766134148,0.266880766134148,0.1616029208151852,0.3011729208151852
0.0,0.0,0.324514912983032,0.324514912983032,0.21368587560348493,0.3532558756034849
0.0,0.0,0.22654207237423574,0.22654207237423574,0.12651475239219076,0.26608475239219076
0.0,0.0,0.24120223228618903,0.24120223228618903,0.13910239145606204,0.27867239145606204
0.0,0.0,0.36860157396956167,0.36860157396956167,0.254570717552549,0.39414071755254904
0.0,0.0,0.2176379789567472,0.2176379789567472,0.11897607864823154,0.25854607864823154
0.0,0.0,0.33660857727888366,0.33660857727888366,0.22482692534064305,0.36439692534064305
0.0,0.0,0.27983595435209246,0.27983595435209246,0.17314064300427381,0.3127106430042738
0.0,0.0,0.49260672996189964,0.49260672996189964,0.37242724150014317,0.5119972415001431
0.0,0.0,0.2231003713389628,0.2231003713389628,0.12359071247734357,0.2631607124773436
0.0,0.0,0.2739488980830395,0.2739488980830395,0.1678837097855734,0.3074537097855734
0.0,0.0,0.43151165191411134,0.43151165191411134,0.31395187448638595,0.4535218744863859
0.0,0.0,0.36790164101758366,0.36790164101758366,0.2539162162305447,0.3934862162305447
0.0,0.0,0.23551072499313339,0.23551072499313339,0.13419100249449575,0.27376100249449575
0.0,0.0,0.4741841717975674,0.4741841717975674,0.35472789973592334,0.4942978997359233
0.0,0.0,0.5619283719493745,0.5619283719493745,0.43943196899637105,0.579001968996371
0.0,0.0,0.21206635500422388,0.21206635500422388,0.11430383446266676,0.25387383446266676
0.0,0.0,0.2237155711499291,0.2237155711499291,0.12411246372282511,0.2636824637228251
0.0,0.0,0.2163073922952574,0.2163073922952574,0.11785702434199555,0.25742702434199555
0.0,0.0,0.22513868012094182,0.22513868012094182,0.12532094017463066,0.26489094017463066
0.0,0.0,0.5446046553318509,0.5446046553318509,0.4226346028885962,0.5622046028885962
0.0,0.0,0.23286052051459305,0.23286052051459305,0.13191445059400217,0.27148445059400217
0.0,0.0,0.2344238730097446,0.2344238730097446,0.1332565697048014,0.2728265697048014
0.0,0.0,0.5154015349316816,0.5154015349316816,0.3943949118714951,0.5339649118714951
0.0,0.0,0.22876574011343512,0.22876574011343512,0.12841050068922502,0.267980500689225
0.0,0.0,0.14608407604322352,0.14608407604322352,0.062470446874882735,0.20204044687488273
0.0,0.0,0.3528658346567532,0.3528658346567532,0.23989552171179804,0.37946552171179804
0.0,0.0,0.40516251057931757,0.40516251057931757,0.28895823113411745,0.4285282311341175
0.0,0.0,0.22076063504980434,0.22076063504980434,0.12161009665285158,0.2611800966528516
0.0,0.0,0.24111419709138043,0.24111419709138043,0.13902619692131665,0.27859619692131665
0.0,0.0,0.22715179681618186,0.22715179681618186,0.1270340579151412,0.2666040579151412
0.0,0.0,0.187725452757981,0.187725452757981,0.0943544119650383,0.2339244119650383
0.0,0.0,0.2265028321326276,0.2265028321326276,0.12648134441325656,0.26605134441325656
0.0,0.0,0.3245116938184694,0.3245116938184694,0.21368291835302936,0.35325291835302935
0.0,0.0,0.17787586263575522,0.17787586263575522,0.086526455983755,0.226096455983755
0.0,0.0,0.1611979802480344,0.1611979802480344,0.07365423346337932,0.21322423346337932
0.0,0.0,0.27543705128126916,0.27543705128126916,0.169210430271286,0.308780430271286
0.0,0.0,0.2265046894982196,0.2265046894982196,0.12648292568337768,0.2660529256833777
0.0,0.0,0.22075978913850391,0.22075978913850391,0.12160938165268084,0.26117938165268084
0.0,0.0,0.2924796492787821,0.2924796492787821,0.18450426639929215,0.32407426639929215
0.0,0.0,0.21965133052319002,0.21965133052319002,0.12067313996839121,0.2602431399683912
0.0,0.0,0.2300875093875551,0.2300875093875551,0.12953973017742829,0.2691097301774283
0.0,0.0,0.2455129031486202,0.2455129031486202,0.14284170392259557,0.28241170392259557
0.0,0.0,0.28712731051515555,0.28712731051515555,0.17968205926300077,0.31925205926300076
0.0,0.0,0.40155262469034225,0.40155262469034225,0.28554680194471593,0.42511680194471596
0.0,0.0,0.23426816471753267,0.23426816471753267,0.13312279033395993,0.27269279033395993
0.0,0.0,0.4354015871167774,0.4354015871167774,0.317654591381313,0.45722459138131305
0.0,0.0,0.21807885480773903,0.21807885480773903,0.11934730690368098,0.258917306903681
0.0,0.0,0.2394301590481224,0.2394301590481224,0.13757001147760886,0.27714001147760886
0.0,0.0,0.1771848866862881,0.1771848866862881,0.08598325085228267,0.22555325085228267
0.0,0.0,0.2801552686969116,0.2801552686969116,0.17342642087193064,0.31299642087193064
0.0,0.0,0.23777828186074398,0.23777828186074398,0.13614415673600697,0.27571415673600697
0.0,0.0,0.2509711190604682,0.2509711190604682,0.1475994404049005,0.2871694404049005
0.0,0.0,0.23438190116241853,0.23438190116241853,0.13322050660261206,0.27279050660261206
0.0,0.0,0.2424830349474184,0.2424830349474184,0.14021171337189095,0.27978171337189095
0.0,0.0,0.28501400253152825,0.28501400253152825,0.17778274780446127,0.31735274780446127
0.0,0.0,0.35300060315335635,0.35300060315335635,0.24002084647371755,0.37959084647371755
0.0,0.0,0.2330958418173275,0.2330958418173275,0.13211631981115382,0.2716863198111538
0.0,0.0,0.18158325666799632,0.18158325666799632,0.08945459257065697,0.22902459257065697
0.0,0.0,0.25502251225606876,0.25502251225606876,0.1511468152298672,0.2907168152298672
0.0,0.0,0.37752483906311207,0.37752483906311207,0.262928185101037,0.402498185101037
0.0,0.0,0.22777362560000217,0.22777362560000217,0.1275640663767352,0.2671340663767352
0.0,0.0,0.25808432400716647,0.25808432400716647,0.1538363789324221,0.2934063789324221
0.0,0.0,0.2367864682615835,0.2367864682615835,0.13528926662893118,0.2748592666289312
0.0,0.0,0.26620891109491585,0.26620891109491585,0.16100772579873715,0.30057772579873715
0.0,0.0,0.2234344101989902,0.2234344101989902,0.12387396094989653,0.2634439609498965
0.0,0.0,0.21462450059687538,0.21462450059687538,0.11644457215646567,0.25601457215646567
0.0,0.0,0.2592014873929913,0.2592014873929913,0.15481953100736964,0.29438953100736964
0.0,0.0,0.221128916616653,0.221128916616653,0.12192145810916019,0.2614914581091602
0.0,0.0,0.13530210299763917,0.13530210299763917,0.05481735549305608,0.19438735549305608
0.0,0.0,0.27990867082078874,0.27990867082078874,0.17320571660961895,0.31277571660961895
0.0,0.0,0.2213550349089353,0.2213550349089353,0.12211270172010982,0.2616827017201098
0.0,0.0,0.26253987159104125,0.26253987159104125,0.15776309448334278,0.2973330944833428
0.0,0.0,0.2289970316508283,0.2289970316508283,0.128607973377551,0.268177973377551
0.0,0.0,0.22358270391226923,0.22358270391226923,0.12399974482804635,0.26356974482804635
0.0,0.0,0.3110421917555533,0.3110421917555533,0.20135085584794957,0.34092085584794957
0.0,0.0,0.3061309331334259,0.3061309331334259,0.19687603299956155,0.33644603299956155
0.0,0.0,0.24845747760755385,0.24845747760755385,0.14540526748668578,0.2849752674866858
0.0,0.0,0.15107597754489904,0.15107597754489904,0.0661087200736791,0.2056787200736791
0.0,0.0,0.14406583032976414,0.14406583032976414,0.06101601239519269,0.2005860123951927
0.0,0.0,0.25455559936379357,0.25455559936379357,0.15073731659305487,0.29030731659305486
0.0,0.0,0.18023786227552466,0.18023786227552466,0.0883893645754677,0.2279593645754677
0.0,0.0,0.2040873399584374,0.2040873399584374,0.10767770419826103,0.24724770419826103
0.0,0.0,0.21010384980033375,0.21010384980033375,0.11266681848794638,0.2522368184879464
