delta_pdg,delta_px,delta_py,delta_pz,delta_E,delta_p,Enu,mu_E,wgt
2224,0.1775023498070086,-0.030800649381259093,0.7186544250320872,1.437617454960643,0.7408913191605884,0.7965179085731506,0.2622835753356106,1.0
2224,-0.1820220697144661,0.1812403186918311,1.336985149278842,1.8361191073497443,1.3614365120617347,1.384962558746338,0.3181551519209092,1.0
2224,0.030678224994094255,-0.4910189459878652,1.0632330434471886,1.7000968394435045,1.1715396977848398,1.6765861511230469,0.9066498583906671,1.0
2114,-0.13378617376118712,-0.5843250739339603,1.8034770153564315,2.2648814267498705,1.9004904307142745,2.671795129776001,0.9762416603998779,1.0
2224,0.10774254875537823,-0.049314575279999086,0.9041967201487542,1.5327870344164307,0.9119276796298686,0.9245604276657104,0.1096344622796706,1.0
2224,0.4511521137363521,-0.06899272803965428,0.5294467837171456,1.416487247750421,0.699007956349255,1.0052212476730347,0.5118742965239639,1.0
2224,-0.22443553248634876,0.033914252696738464,0.752675655142331,1.4614602719959056,0.7861565535072174,0.7105523943901062,0.16725899515631495,1.0
2214,0.008877106218570829,-0.4098954009460332,1.5507690631609,2.0225730468856895,1.6040504137926777,1.526858925819397,0.43631137408816717,1.0
2224,0.14617423273335783,0.09011477192079581,0.5255860565454888,1.3503896775629474,0.552927012605245,0.515633225440979,0.1713071756382452,1.0
2224,-0.235726884318373,-0.11511346008178677,0.973542722082315,1.5919886005879227,1.00826767497619,0.9546762108802795,0.3071200011595938,1.0
2214,0.1452405716459371,0.17965007952852802,0.2827664509165414,1.284970754721905,0.3651381115284761,1.0384132862091064,0.5708407823613992,1.0
2224,0.11429194190140254,0.07120102196393446,0.931095907598569,1.5501276794700187,0.9407825586495028,0.8438140153884888,0.2801459548234193,1.0
2224,-0.3525799726659063,0.16850470161551304,0.9366039826828365,1.5961696313265001,1.014856389825169,1.1872674226760864,0.423213023003477,1.0
2214,-0.21513086559611938,0.060037478701190396,0.8000811954755576,1.485880112100074,0.8306718410627201,0.7046956419944763,0.15475100585437654,1.0
2224,-0.49104181103055683,-0.2823483876070731,0.8380654253200295,1.5940578186757608,1.0115316748779175,1.392220139503479,0.67832948541618,1.0
2214,0.05893099083481984,0.2879759020964545,0.6745397373909787,1.4350020345590215,0.735803533009003,4.889117240905762,4.325233362489279,1.0
2224,0.22075139365747934,-0.18604417442133714,0.48265404619555663,1.3542978036409787,0.56240425047005,0.8040367960929871,0.39251891447980625,1.0
2224,0.16395662718064605,-0.009012478925916917,0.6677938548925849,1.4109343120801698,0.6876857080128554,0.6983070969581604,0.2604667449260204,1.0
2224,0.2511593900721666,-0.20491583440854483,0.44106900918003644,1.348123662455278,0.5473695363023339,3.743488311767578,3.322571803982352,1.0
2224,-0.15622936197490464,0.12783519808867871,0.7094938523317411,1.435950896761443,0.7376523421707492,0.8739494681358337,0.27143040171069427,1.0
2224,-0.43421161323120905,0.25729610750691745,1.2131234352936682,1.8011755831294658,1.3139290244384478,1.7253100872039795,0.754453180777313,1.0
2224,0.2018091606266195,0.13674854239466536,0.7027798830561715,1.4391492852335828,0.7438593046997075,1.3569086790084839,0.838230587493363,1.0
2224,0.27042631740520634,-0.1810665064313135,0.5043398669741571,1.3704372201294348,0.6002284351112439,0.8589470982551575,0.3855891537341842,1.0
2224,0.2909364544019003,0.060570147991024406,0.6109096009971092,1.4068927833769178,0.6793550646885992,0.8340947031974792,0.29816664169243623,1.0
2224,-0.6095676932847335,-0.021537618708273296,0.4596774485034172,1.4495392365778532,0.7637669791099283,2.184542655944824,1.6424858555941704,1.0
2224,-0.169542256947474,-0.03420493950485176,0.43962431467059604,1.3194726570971318,0.4724236370324469,1.2132229804992676,0.8050756660804095,1.0
2224,-0.35611196110585364,0.2793141522388023,1.5877303084576997,2.0599863244397327,1.6509753653155217,2.93891978263855,0.40849634786871014,1.0
2214,0.3531768956016548,0.13899330093508,1.0978542351791607,1.6932693167338952,1.1616096500083286,1.1315726041793823,0.40721916428075683,1.0
2224,-0.2365806199154258,-0.19918990921254995,0.4525144626570752,1.3484214283989604,0.548102498229567,1.911780834197998,1.487568048079223,1.0
2224,0.21795207419908777,0.20709054378647668,1.7574751169966534,2.167240731168521,1.7830054365693515,1.5735509395599365,0.3228281579208296,1.0
2224,0.10491347322760218,0.43005353740578073,0.5497218420103025,1.419848930514477,0.7057952858181358,1.1226788759231567,0.6564920292322526,1.0
2224,0.42852160810081164,0.33975291501651933,0.5076718074039226,1.4403532469169822,0.7461859526313085,3.827972173690796,3.3108859278867437,1.0
2214,0.07999645843477372,-0.0035385754792884236,0.8159755809074152,1.479882462736728,0.8198951783708224,0.6772308945655823,0.13100738551155344,1.0
2214,-0.04638963141938912,0.29663273437936066,0.6076798203115499,1.4061442817230672,0.6778036153802078,0.925946831703186,0.46710287961045877,1.0
2224,0.1021492696980758,0.16228638072657103,0.4428021741104661,1.3231285304406883,0.4825402657459119,0.9650500416755676,0.590324479026477,1.0
2224,0.052847640929500624,0.3788549805976506,0.5778838175514746,1.4135408292876883,0.6930178035688013,1.1496431827545166,0.6613977846794612,1.0
2224,-0.41806096063034737,0.09267079098309308,0.8415551312593341,1.5522248165950434,0.9442340182674611,1.1616138219833374,0.39367356241709844,1.0
2224,-0.196151555173058,-0.08758548437503579,0.8578054354350264,1.5165094179502792,0.8842945294028987,0.7706722617149353,0.14350345523095,1.0
2214,-0.29215898565490117,-0.010328631567215363,0.3796525695920408,1.3219015194509731,0.479165552942604,0.7952864766120911,0.35586569027353004,1.0
2214,-0.0687089435972606,0.11206786410869438,1.527255678319718,1.9666250359577848,1.532902486153623,1.2879735231399536,0.27950669561997876,1.0
2224,0.06426008129997207,-0.22948199952846035,1.653312244455813,2.0755858748372176,1.670398971450766,1.746211051940918,0.30980492359557416,1.0
2224,0.06916469330492048,0.001574366279901207,1.2234381746234202,1.737645303436531,1.2253926719852022,0.9519393444061279,0.16955352854833222,1.0
2224,0.02794905437601597,0.3274211667394429,0.848087382797147,1.531359519815398,0.9095262387250003,1.1108547449111938,0.4363022313748157,1.0
2224,-0.27103568416119433,-0.08959193577334112,0.43958726245481405,1.3388607165634738,0.5241412198605055,1.0313913822174072,0.6192664272712275,1.0
2224,-0.39637646926082404,-0.012429465555023042,0.6452280075370673,1.4461714900757499,0.757355912836174,0.8138419985771179,0.3184712888817444,1.0
2214,0.17577196915401147,0.040569181513527744,0.8019240229859748,1.4810292982486764,0.8219633703949139,0.9584800601005554,0.3220970693161473,1.0
2224,-0.24377049344631857,-0.4560360920966985,0.6471531549739915,1.4845956273553689,0.8283720038501309,1.0996718406677246,0.5464539711367078,1.0
2224,-0.06071275318925953,-0.11077138555311329,1.0695825845311837,1.636394586702603,1.0770158974637203,1.2500358819961548,0.24531537082432273,1.0
2224,-0.06889794935907217,-0.010757088713478337,0.403996819412753,1.2984221472537718,0.40997081905800986,0.5034850239753723,0.1408927728982176,1.0
2214,0.08444928611585094,0.13418857401713077,1.044955768029991,1.623235907827749,1.056915707358622,0.8530319333076477,0.1893081621988896,1.0
2224,-0.4607264353726307,-0.21362064731795055,0.6784221187454108,1.4953204340256716,0.8474427416732786,1.4863042831420898,0.8864861023363617,1.0
2214,0.02703169395358148,-0.09710070526701337,0.3892355729374715,1.2959504584208894,0.40207411093144657,0.802603542804718,0.4810451106435332,1.0
2214,-0.28744205436427595,0.06958493803907889,0.644475834674163,1.421491505320386,0.709093858172539,0.9162968397140503,0.41950862528021576,1.0
2224,0.8123203334288452,-0.297588813042199,1.0119784936226983,1.8139316131830001,1.3313616703603424,5.483635902404785,4.549407296492258,1.0
2224,-0.20226268105912573,-0.10970624560978073,0.4379319269747043,1.3276121516236574,0.4947019558671634,1.3174715042114258,0.9137254894134936,1.0
2224,-0.039915012528840985,-0.31903008146483325,0.724500256311499,1.4649566623282968,0.7926373839909794,0.9373489022254944,0.38631644433976264,1.0
2214,0.16178470821126262,0.02073285429073589,0.6686404409602036,1.4112080577808148,0.6882471811387968,1.0356237888336182,0.5689536567237733,1.0
2214,0.18186577269402449,0.17438949298751988,0.6351586818222605,1.4088070860257023,0.6833106216328196,1.8400071859359741,1.2153887962546848,1.0
2224,-0.12262876816509269,-0.039099671800394184,0.401475528946059,1.3021417739474856,0.42160313027669094,0.500146746635437,0.12984338360265943,1.0
2224,-0.3296096913495177,0.3655903890900673,0.9137084025645495,1.610896001032845,1.0378641173793475,1.3867042064666748,0.7001505608959825,1.0
2224,-0.20553631574047426,0.3802560279276333,0.911683084360032,1.5924289215445977,1.0089627694675807,1.1658066511154175,0.4440942018916629,1.0
2224,-0.027511743327718503,0.0016082884749207549,0.8951972529985657,1.523142017143814,0.8956213510122047,4.291600227355957,3.3605613094122204,1.0
2224,0.09760124514310921,0.055206967970099136,0.37264112806006666,1.2919981511936525,0.3891467880990615,1.304093599319458,0.9453233479643096,1.0
2224,-0.33433207593473674,-0.23151664381672685,0.6793096778169172,1.4644669787122944,0.7917319822633893,1.3847142457962036,0.8253866362821705,1.0
2224,-0.4027337500599449,0.27084311552714124,1.121197477095647,1.7350672175196666,1.2217341156370474,1.5736643075942993,0.7617484254015389,1.0
2224,0.16906390659861487,-0.09556707293830508,0.6941645511179109,1.4273766475507128,0.7208190438474217,0.6623038649559021,0.1567916476508506,1.0
2214,-0.4282589053290059,-0.7961822061665913,1.3129726979690823,2.0147042217214195,1.5941170286469277,5.17997407913208,3.4407458085419265,1.0
2224,-0.04646048845320791,0.18268031565522455,0.39618622207854026,1.3077913431736996,0.43874160650668814,1.2415783405303955,0.8722698669701752,1.0
2224,0.7009240269240072,-0.4136979062739686,0.7310833384875237,1.6476490211780224,1.0940398973478502,3.054659366607666,2.373362204294128,1.0
2214,-0.24565151619027492,0.014386454515942254,0.3804961087923623,1.3126891963775162,0.4531323496355666,0.8235902786254883,0.36712397656739665,1.0
2224,-0.053694488505565026,0.11165548194677709,0.46662009738155796,1.3232189388098312,0.48278811089857626,1.2571295499801636,0.6930827142691885,1.0
2224,-0.2529894001268563,0.2587008947425145,1.1245247808158698,1.7068420466423084,1.1813068069668033,1.171701431274414,0.41630665630202457,1.0
2224,0.05115034167500768,0.09491478197122385,0.5675345721447056,1.3607147621267248,0.5776856098861984,0.5319450497627258,0.129205007211801,1.0
2224,-0.17287260682844385,0.0988021952296014,0.35374755671216185,1.2971538636004882,0.4059361351908378,0.5543213486671448,0.19164447749053495,1.0
2224,-0.12911155630804633,0.11582930888511778,0.8437139344560818,1.503250952424262,0.8613590575157675,0.9764539003372192,0.36814758928230895,1.0
2224,0.03895496472130002,-0.05199489105687104,0.5240153587108692,1.3403869046425867,0.5280275126708215,0.7913493514060974,0.2573350887080163,1.0
2214,-0.035387232102545435,0.2414625389743297,0.1484346130986831,1.2646791088215086,0.2856383172642719,1.3839749097824097,1.1708461840878426,1.0
2224,-0.049099131120722526,0.006753049643984486,0.99428727729457,1.5839468167038164,0.9955217316292765,0.8428038358688354,0.18256350037513183,1.0
2224,0.22071604244586904,-0.06791366678076238,0.6160627514575809,1.3966693063363498,0.6579218428218205,0.6443897485733032,0.1421856286004487,1.0
2214,0.09414126452355562,-0.1940429237169622,0.9207689686445757,1.5531113055893697,0.9456906087878405,0.8836150169372559,0.20982298198518623,1.0
2224,0.27935070679141205,0.055386400085521356,0.40222379943164654,1.3269184057539198,0.4928371490954434,1.359671950340271,0.8540631644223297,1.0
2224,-0.3375090329645939,0.288199349497532,0.6970296642044209,1.4834573014294763,0.8263301792651795,1.7728497982025146,1.172186959929163,1.0
2224,0.26725300043889944,-0.22520054561613106,0.646015713774981,1.4343290258631718,0.7344901322915072,1.305675983428955,0.7616431517255932,1.0
2224,0.5275136914386701,-0.04558255238012926,0.8763684815886414,1.601934511538696,1.0238994966590815,1.399507761001587,0.7434800467835295,1.0
2224,0.38596494691206235,0.2534192101612493,0.6597297395751558,1.4718211731061235,0.8052537274694762,1.8900851011276245,1.329711767641733,1.0
2224,0.1920701237037958,-0.16305838377419773,0.6862678320702815,1.4325733859991567,0.7310557477190703,0.7248132824897766,0.2541067007308052,1.0
2224,0.19327649293059784,-0.03493345715652209,0.9119563293058599,1.5453363697620903,0.9328668156331191,0.8969127535820007,0.2177933001244035,1.0
2224,-0.2870972878774744,0.032960273164011136,0.11715114854189967,1.2708499612142787,0.31182627201429625,1.3024370670318604,0.9953801214320223,1.0
2224,-0.14517291192297446,0.14246344585051623,0.38396438474961025,1.3063780679864254,0.43451082439445093,1.2671701908111572,0.91221841458937,1.0
2224,-0.29834827277326875,-0.29361803648347445,0.38744163066416915,1.357629647726844,0.5703808029614199,1.327286720275879,0.9249153362521932,1.0
2224,-0.23668086286883175,0.1816792971641943,0.5716708978424746,1.3905598920242277,0.6448510008571215,0.7533949613571167,0.3229267253387769,1.0
2214,-0.22944520320880732,-0.18666395021889837,0.18588286904306128,1.2805721270551433,0.34934363110057426,1.3805842399597168,1.037063338890233,1.0
2224,-0.026920887882900882,0.3296064170455829,0.9030837511014483,1.5629297443792838,0.9617304122598459,1.0930005311965942,0.42245560057317233,1.0
2224,-0.19346670314859857,-0.22740451307009013,0.7286080144142899,1.462133994017158,0.7874082908253931,0.8669777512550354,0.35504236147931023,1.0
2224,0.5373435972349381,0.6157397689427465,1.0617092434240467,1.8201439838977334,1.339813465419389,1.7269059419631958,0.8582258039604265,1.0
2224,-0.20607671814725875,0.0792976489669119,1.0132270065777071,1.6103442792621847,1.0370075688019087,0.9659935832023621,0.21809980636221238,1.0
2224,-0.24102382461256738,-0.148607545900649,0.6495260250320098,1.4212264928305292,0.7085624488521575,1.1147905588150024,0.5593915388590377,1.0
2224,0.12769074767426689,-0.17736191103824897,0.45262728986664413,1.330585449364593,0.5026267383066445,1.3014347553253174,0.8589127422277655,1.0
2214,-0.17610074304406337,-0.14520250471786095,0.8652594892130613,1.5226927538903767,0.8948570962730638,1.0390211343765259,0.44016267576054485,1.0
2224,-0.2593362896957874,0.2159600863583977,0.7804654748598029,1.49694503155635,0.8503060787159183,0.8993064761161804,0.31377586934490853,1.0
2224,-0.4287640838275351,-0.1485427670691203,0.7586302518289095,1.5163269608560719,0.8839815904299202,1.203850507736206,0.6541957728627598,1.0
2224,-0.2397181806076395,-0.32163817029541825,0.9860552342452671,1.6282029491704375,1.0645284607220749,1.134305715560913,0.42266177802108135,1.0
2214,-0.1510049237239038,0.4918402006899787,0.7008288485072154,1.5078774303316467,0.8694080428104918,1.0390639305114746,0.4818878902548082,1.0
2224,0.35529569716546133,0.5699723505589837,1.3601893966554508,1.9542371165239758,1.5169768315962981,2.0418524742126465,1.0092377894036075,1.0
2214,0.3162973279062188,0.18591697001672014,0.6136861898306833,1.4244451056357748,0.7149964048648871,2.044787883758545,1.576875913620638,1.0
2224,-0.07665647137034866,-0.3512606318303539,0.6171704478939326,1.4240728941421537,0.7142545819456882,1.4521852731704712,0.930754604170826,1.0
2224,0.07940632178457446,-0.44519849895752567,0.6790900798517605,1.4776651866936772,0.815886269014536,1.114949345588684,0.6232514156090225,1.0
2224,-0.17570263652378926,-0.19996905160641146,0.553063506470968,1.3764309936468813,0.6137900946347545,1.163946509361267,0.7069027658800319,1.0
2214,0.04303218181516411,0.08210381684827658,1.0858560350863957,1.6448404586300693,1.0898055488693277,0.8984799981117249,0.13499687741029798,1.0
2224,-0.2376616357346436,-0.19001717880787883,0.5185204310194116,1.3708672505850916,0.6012096296024608,0.960968554019928,0.497437248889927,1.0
2224,0.2771767918287931,0.21173715083128036,0.4923249911902745,1.371811755278819,0.6033601676620312,0.9951487183570862,0.6028956356436016,1.0
2214,0.10981043933492184,-0.03027801049040931,0.33563027610107304,1.281969879810703,0.35443302998150217,0.5012285113334656,0.27361714769865764,1.0
2224,-0.10605856080382464,0.4868182616210121,1.0834611473295932,1.7146289674271344,1.192530291414118,1.1660711765289307,0.38201169912275434,1.0
2224,0.15489986940429867,-0.11318120870336584,0.6023537555451446,1.384723077862272,0.6321661192790732,0.6100993752479553,0.17089736271267428,1.0
2224,-0.28944990927736214,0.13064454130789283,2.0193227514477443,2.3867001530709113,2.044141291757669,2.3072292804718018,0.5830313564811691,1.0
2224,-0.06272929402908416,0.1538826282130996,1.0378131257527403,1.6194119030005405,1.0510332590264837,0.9664126038551331,0.21933784487165764,1.0
2224,0.18763451585098365,0.170064131025923,1.1968107860362343,1.7361764247255818,1.2233088644217798,1.1896764039993286,0.36804791494495437,1.0
2224,-0.23623315554124674,-0.265130809866742,0.5528388579042431,1.3962647502986092,0.6570625943747196,2.0426385402679443,1.6078792198013787,1.0
2224,-0.14363729283151927,-0.032439328819468954,0.1688615970419418,1.2522069401268228,0.22404959473692512,1.1644132137298584,0.8352081577700458,1.0
2214,-0.12017516319686074,-0.2525468573361006,0.6118686117108674,1.4037197665476957,0.6727593797166391,0.8576480150222778,0.41278010355473416,1.0
2224,-0.1450291948194375,-0.13299231382731924,0.820362451295106,1.4931640815335847,0.8436320136066635,0.8056856989860535,0.24070939818769688,1.0
2224,0.1631070696173989,0.08103664822589546,0.7222109807154545,1.4396470245101196,0.7448218278090681,0.9429429173469543,0.17080187438301456,1.0
2214,0.08341099345100368,-0.18508663913257303,0.5046969121686689,1.3467581189532378,0.5439976387508164,1.3281137943267822,0.9081823557183114,1.0
2224,0.0826872460871437,0.0001875491739844748,0.4597619229315838,1.3175895573424663,0.46713835382883745,1.3281137943267822,0.97311314796937,1.0
2214,0.21137357853167366,-0.648742157660612,1.622299454665918,2.148307402919044,1.7599433790428505,3.5847060680389404,2.185899677781983,1.0
2224,-0.12016805932267352,-0.12614790174395224,0.8289930511935517,1.4951277987259062,0.8471027886407729,0.6517783999443054,0.11670250865018683,1.0
2224,0.07500705542966479,0.1212920388754152,0.7652719954053082,1.4573273633643218,0.7784465582237525,0.6891388297080994,0.1982792793492133,1.0
2224,0.008369638387201367,-0.45401158361555505,1.0715582758864741,1.6947736449227164,1.163801403816231,1.5701349973678589,0.7301635913103866,1.0
2224,-0.0939023873229726,0.2791009013373046,0.8868561534461491,1.546302948447538,0.9344671253594472,0.8028406500816345,0.1922198255630772,1.0
2224,-0.001266588793769452,-0.011004544592652446,0.6076949997932513,1.3737685092556837,0.607795950153161,0.8284034729003906,0.35666985542838703,1.0
2214,0.3313983930727653,0.0474605853219799,0.6230791307589661,1.4206086742230124,0.7073224196062676,1.0706344842910767,0.5450618187700162,1.0
2214,-0.22592447171113395,0.06645107801682082,0.5800406237304496,1.381929353427722,0.6260229531456187,0.7550010681152344,0.286456882147105,1.0
2214,0.015410066357719354,-0.23481121190018056,0.4800068361051143,1.3429833722302085,0.5345842665911735,1.0342721939086914,0.644782934889578,1.0
2224,0.33455077598856137,-0.2132982916069748,0.7592030982890632,1.500544476971181,0.8566269476083015,1.5582458972930908,0.9716451176676735,1.0
2224,0.22044571717943698,0.000932119649075025,0.9544777961360407,1.573991437837738,0.9796045357114828,1.1208957433700562,0.4439770745400632,1.0
2224,-0.6058563063957053,0.018164681356208707,0.6746203009838763,1.5298131814531457,0.9069202666981233,2.874037742614746,1.7171154726853162,1.0
2224,0.0029294995258168782,0.1184987805713827,0.4303749519279447,1.3103805333609613,0.44640020408973513,1.6198302507400513,1.148859843040092,1.0
2224,-0.022094748362816732,-0.21541715581423543,0.6225698245262365,1.3972508419517735,0.6591554561216495,0.6533733606338501,0.22412974029133456,1.0
2224,0.23672848675855707,0.1364230337042601,0.4209597414662005,1.3302942247876446,0.5018552824304636,0.8181278109550476,0.39204970203011397,1.0
2224,-0.10628549767687126,-0.5705048247088597,1.8688801322139206,2.3124249848625205,1.9569070776652704,1.9536182880401611,0.5739155222683208,1.0
2224,0.022616391990969792,-0.1359412136265499,0.7485990164649076,1.4481767855483583,0.7611780358110548,1.9068105220794678,0.3353157404098634,1.0
2224,0.18614363008552007,0.15143135064762422,1.2380284779197148,1.7629859378680774,1.2610691563592318,1.3110827207565308,0.2106886073310856,1.0
2224,0.13819866594729946,-0.6174318789894585,1.3908801791697412,1.9628277227686892,1.5280277056615557,1.6960456371307373,0.6258766998910659,1.0
2224,-0.03848793147392936,0.09555276417504006,0.5775026168879321,1.36453102717492,0.5866182098460996,0.6878470778465271,0.2244350452265462,1.0
2224,-0.2989233513481256,0.21226903720882573,1.0812193897112161,1.679664455427408,1.141686770890445,1.058314561843872,0.38558349238548245,1.0
2224,-0.18834746540298464,-0.0597118769804786,0.5496199163454635,1.363431820231527,0.5840567852699381,0.6488129496574402,0.2569651019980361,1.0
2224,0.27518877842718337,0.405583691968771,0.6374082436986102,1.471169692489011,0.8040623508772259,1.3653119802474976,0.8674918100480813,1.0
2214,0.31282299056236984,-0.25488362361583994,0.6153828348125708,1.4350414343822555,0.7358803696212323,1.1617748737335205,0.5676448814124032,1.0
2114,0.2198936468409504,-0.5780756995690908,1.3472819716452975,1.9275677527583166,1.482461952791284,1.916914463043213,0.3600174203616805,1.0
2224,0.1961660867844147,-0.13844038924793511,0.17580426177024777,1.267429687768127,0.29758026385500114,0.7258272171020508,0.43715369258538156,1.0
2224,-0.29478893762166647,-0.1754120845210617,0.38091163490904545,1.3343865971858444,0.5126047119849921,0.8311391472816467,0.476175356108538,1.0
2224,0.4044834258549136,-0.3425597707576706,0.7287317921321651,1.526377431435958,0.9011126806326899,1.6490153074264526,0.9871027848945735,1.0
2224,0.34445827729270806,0.2820529251366035,1.2114472190246055,1.7842740041417475,1.2906625127646751,1.3735599517822266,0.47309068162727724,1.0
2224,0.028016584337435597,0.1518835766019912,0.6002491836034708,1.3791216887048012,0.6198004777797309,0.5743531584739685,0.1326782146692429,1.0
2224,0.18409043508092032,-0.22120219775008312,0.8132909339622743,1.5040232191834597,0.8627061167297806,0.908488392829895,0.31729502320576164,1.0
2224,-0.21263451628084196,0.6475557882781646,1.1607506144670854,1.8247487293959843,1.34606237798709,1.6827014684677124,0.8146285094798487,1.0
2224,0.13304684314674128,0.133136028728355,0.35839616914079564,1.296803176535155,0.4048141285474962,0.8695864081382751,0.49713676650610455,1.0
2214,-0.13807066786899508,0.4017472895809425,1.0112764769649656,1.6495358458894116,1.0968794404464406,1.148345708847046,0.4205958897252255,1.0
2224,-0.1610087868970694,0.35087950358385817,0.4957214277963898,1.3829692655550274,0.6283151991395816,1.0055686235427856,0.5832382733315516,1.0
2224,-0.1358341849932221,-0.14573402597622725,0.6339378765670505,1.3997823271803205,0.6645047505370849,1.119381308555603,0.6059406035532526,1.0
2224,-0.12339161189917486,0.04909938419546542,0.4072468454012607,1.304342835494077,0.42835292984258766,0.5650174021720886,0.17825630273873963,1.0
2224,0.15076779451214034,-0.22124659550412432,0.6090706112802364,1.4001685589276391,0.6653179641415835,0.893897533416748,0.39524654814583315,1.0
2224,0.00710982257332432,-0.22060390514078676,0.7996823139364218,1.4852718390123403,0.8295832904314667,1.2459919452667236,0.6442349688038573,1.0
2214,0.32486120336008856,0.5418328804911499,0.6502053726031432,1.52961063620514,0.9065785671368443,2.218545436859131,1.4855923990710656,1.0
2224,-0.2628955180978868,-0.05430358279921413,0.5199696087458568,1.3639117737449542,0.5851763209154203,0.7123266458511353,0.2051425031279662,1.0
2224,-0.27407536769012475,0.07593688496685408,0.2858775135981906,1.2963154208964847,0.40324889392784447,1.314705491065979,0.9486234724446477,1.0
2224,0.22791977394529486,0.12773575992303782,1.1499240362958658,1.705407029705626,1.1792324355144606,1.1294944286346436,0.3333391567417644,1.0
2214,-0.1516075532327119,0.053298825166932545,0.4550607015326534,1.3231514868074536,0.482603208692996,0.5413118004798889,0.12179805618406273,1.0
2224,0.061582456041492914,0.16508758699188403,0.9786576085002736,1.583237513750347,0.9943927920828771,0.8612514734268188,0.2120761233157664,1.0
2224,0.36349664864907566,-0.16712863222620206,0.5611160923433599,1.4116433906534585,0.6891393635365728,1.2201354503631592,0.7713540962845936,1.0
2224,0.14323332244639128,-0.2088955002904199,0.5283558864123268,1.3642349714793167,0.5859292255956963,0.6257242560386658,0.19975595660826084,1.0
2224,-0.1668827506363632,-0.042945765299584715,1.2540503396695477,1.7663975899107294,1.2658342883815534,1.151042103767395,0.1442740333294685,1.0
2214,-0.10546435410105909,-0.1948218014241691,0.5054439535687967,1.3499540194004267,0.5518621698353384,0.6700069308280945,0.2368736884240598,1.0
2224,0.21861061626904338,-0.2156634539418773,0.9496235351843181,1.585531515135424,0.9980411742446466,0.985571563243866,0.31215469907404125,1.0
2224,-0.02617271596185268,-0.1606263703747463,0.9235417538626796,1.5483020419312052,0.9377714076726478,0.8617202639579773,0.28422787341779615,1.0
2224,-0.024434662158607318,-0.05084634081447551,0.6135274872813956,1.3774695571005735,0.6161155579425422,0.5865165591239929,0.14172616285951478,1.0
2214,-0.12058106269193244,-0.26464747036688435,0.8807214397820462,1.5420999743023365,0.927495730849079,1.3656145334243774,0.4783347034187451,1.0
2224,-0.1997587747741194,-0.19639541783065856,0.8497480386232622,1.5226196036397988,0.8947326178184282,0.9166156053543091,0.35670930897702186,1.0
2224,-0.08315307938380662,-0.5479262721737774,0.8081792117334796,1.57420305952803,0.9799445252805948,1.3264046907424927,0.7417633856966989,1.0
2224,0.024835485561905242,0.2346635112448381,0.8328032601241073,1.5056789282334377,0.8655894147493911,1.2046566009521484,0.49275949313684514,1.0
2224,-0.4447803350399012,-0.6461799486038897,0.9374540667313105,1.7355178476889843,1.2223740015424922,2.6908230781555176,1.8487392453492255,1.0
2224,0.0058856087107617555,-0.0487137173049617,0.7249146728632024,1.4302912114586763,0.7265734302711101,0.6566170454025269,0.2009050973976187,1.0
2224,-0.054151033737947475,-0.13073975728863063,0.7795216243979277,1.4647536248443838,0.7922620661717701,0.8321238160133362,0.27637565835292155,1.0
2224,0.1564705919177091,0.18124804785138826,0.6208447316653036,1.4002164410624454,0.665418726683868,0.776334285736084,0.30833794909192586,1.0
2224,-0.06764471690472527,0.10366703457288738,0.8906810363918699,1.5252735395234365,0.8992415528490396,0.7905006408691406,0.19427967085005793,1.0
2224,-0.1322111093452806,-0.10477077251868708,1.055199939006085,1.630867132382929,1.0685988973824172,0.870600700378418,0.19107857978009266,1.0
2214,0.12751984559829907,-0.13289068372079818,0.883410859988438,1.5271411173780591,0.902405669522697,0.814073383808136,0.19680258496942823,1.0
2224,0.39183078745740907,-0.34053761773685143,1.3961601768818452,1.9330246958081339,1.4895504270094815,1.4307938814163208,0.4495008898601894,1.0
2224,-0.056582565661291336,-0.1066758600791918,0.43779604739138317,1.3130387294257424,0.4541439253936662,0.7943099141120911,0.38475292023440627,1.0
2224,0.3936144838520261,0.35486950302136283,0.7616536086175114,1.5423374940630872,0.9278905892360387,1.5431795120239258,0.8923172338720847,1.0
2214,0.05826290981862098,-0.30303162338751366,0.4572687796398248,1.3498672039377426,0.5516497695700591,1.057718276977539,0.6675894887616739,1.0
2214,0.3123681142206383,0.13366050953874278,1.1663754434861022,1.7302296511617514,1.2148541664575694,1.1304928064346313,0.24096918938274242,1.0
2224,-0.06322819394233486,0.2666210355273668,1.1680688896837113,1.719678316471378,1.1997789430315207,1.2313997745513916,0.4280984473314024,1.0
2214,0.1251325269245851,0.45876868252822045,1.068884071158985,1.6989596849073898,1.1698888882883782,1.5159523487091064,0.6140895743198684,1.0
2224,0.051930059607847835,-0.028105855480016276,0.41084073713431457,1.3000387615345188,0.4150623826513373,1.4508384466171265,1.0460949581515588,1.0
2224,-0.14669370339248053,-0.3042510197848495,0.5115621266890482,1.3760841308283966,0.6130118556094521,0.9044332504272461,0.4630173082073064,1.0
2224,-0.4797978751989874,0.2535702805586343,1.2831035098765056,1.859753345281426,1.393146979067699,2.3128817081451416,1.13024341814919,1.0
2224,-0.19950180032239828,0.237952112986193,0.656057193125327,1.4299151083396366,0.7258327748579245,0.8708205819129944,0.35729564123613716,1.0
